24559,pilgrims,358,25.07577633990922,2
24560,proponent,358,24.389828,1
24561,stud@@,358,24.07099445705307,3
24562,vert,358,23.712467811627096,2
24563,A1,357,23.20372680322129,5
24564,Abbot,357,25.152354691876752,2
24565,Anc@@,357,22.03279,1
24566,Aut@@,357,24.781611081932773,6
24567,Body@@,357,24.6929599964986,2
24568,Boss,357,25.064825148809526,4
24569,Bá@@,357,24.09812675070028,3
24570,Cable,357,25.18876105129552,5
24571,Cornelius,357,24.04218367034314,4
24572,Eucli@@,357,24.298325,1
24573,Hertfordshire,357,25.070541,1
24574,Judas,357,24.854391,1
24575,Pact,357,24.583826,1
24576,Rapid,357,24.824552477240896,2
24577,Riga,357,24.028515,1
24578,Stratford,357,25.30221737132353,3
24579,TF,357,24.852405024509803,2
24580,ageway,357,18.410498,1
24581,anu,357,21.188399969362745,2
24582,crab,357,25.17233182335434,3
24583,demo@@,357,25.149456,1
24584,dessa,357,19.02813,1
24585,destruc@@,357,21.073298264618348,2
24586,essen,357,23.343760941876752,2
24587,front@@,357,24.77473411239496,4
24588,gaz@@,357,24.96938462885154,3
24589,hexag@@,357,24.26474144345238,5
24590,infringement,357,24.248713,1
24591,omi,357,24.071781446953782,2
24592,outra@@,357,24.948130033263304,2
24593,parasitic,357,24.916926536239497,3
24594,pion,357,24.188055,1
24595,predomin@@,357,-9999,8
24596,prophecy,357,25.00094100140056,2
24597,sier,357,23.541986716561624,2
24598,sinister,357,24.79926306460084,2
24599,ultraviolet,357,24.741325827205884,4
24600,versa,357,17.1119,1
24601,37th,356,24.90915499912219,5
24602,690,356,23.850745040379213,3
24603,Anonymous,356,24.978584,1
24604,Barthol@@,356,23.312623441889045,2
24605,Border,356,-9999,8
24606,Bowers,356,22.59986997454354,2
24607,Chopin,356,23.343048,1
24608,Clau@@,356,24.424845834796347,3
24609,Dangerous,356,24.812675561797754,2
24610,Darling,356,25.270891853932586,4
24611,Dimit@@,356,24.324635709269664,3
24612,Direct,356,25.20275088028169,3
24613,Eli,356,25.055773788623597,4
24614,Eternal,356,24.78883481829354,3
24615,Fauré,356,21.907001,1
24616,Melville,356,24.330209796348313,3
24617,Mountaine@@,356,23.595695,1
24618,Nemesis,356,24.634694303019664,2
24619,Nord,356,23.204998573560392,2
24620,Patriarch,356,25.204737974016854,2
24621,Permanent,356,25.287877457865168,5
24622,Punch,356,23.965968442766854,4
24623,Simul@@,356,23.891603,1
24624,Stratus,356,21.625626,1
24625,Terri,356,24.306316932935392,2
24626,Travers,356,24.954529,1
24627,Wikipedia,356,23.472092,1
24628,Workshop,356,22.949525983146067,3
24629,bouts,356,25.312656359726123,2
24630,cule,356,24.044384,1
24631,dash,356,23.628286297401687,2
24632,dir@@,356,22.879065,1
24633,embarrassed,356,24.484706921523877,2
24634,genit@@,356,22.134336321541433,2
24635,jord,356,21.305988,1
24636,lecturer,356,24.104925,1
24637,olor,356,25.105803,1
24638,opha@@,356,24.929792,1
24639,peace@@,356,24.61665258514747,2
24640,pressive,356,21.515825,1
24641,pyram@@,356,25.074833216292134,5
24642,reconciled,356,25.294131846910112,2
24643,stew@@,356,24.827532478932586,3
24644,uz,356,24.285578,1
24645,villa,356,25.293783466467698,2
24646,ā,356,24.754496027914325,2
24647,273,355,23.096817231514084,2
24648,Bavarian,355,25.215619498239437,2
24649,Belt,355,24.821990536971832,4
24650,Celebration,355,25.333027068661973,2
24651,Deutschland,355,25.13086212588028,2
24652,Emirates,355,22.39544,1
24653,Forge,355,24.417487345950704,2
24654,Freddy,355,25.173222931338028,2
24655,Garrison,355,24.53890294894366,2
24656,Hornets,355,24.504698503521126,2
24657,Hundreds,355,19.995134,1
24658,Jury,355,21.561594960387325,2
24659,Kak@@,355,24.57333846830986,3
24660,Mama,355,23.379615977112675,3
24661,Municipality,355,25.013776408450703,2
24662,Obli@@,355,24.738908450704226,2
24663,Oriental,355,24.88445202464789,6
24664,RSK,355,22.334963,1
24665,Retirement,355,21.706196,1
24666,Vanderbilt,355,25.09303202024648,2
24667,Vega,355,23.555537522007043,3
24668,ZNG,355,22.51028,1
24669,aoh,355,20.445793,1
24670,bera,355,19.019558,1
24671,causeway,355,24.29306503080986,2
24672,chestnut,355,24.301667033450705,3
24673,china,355,20.926086,1
24674,colonization,355,25.012112125880282,5
24675,deepest,355,24.49254511443662,2
24676,downloaded,355,24.56479,1
24677,gle@@,355,24.021949273767607,2
24678,hijac@@,355,24.241554797535212,2
24679,humble,355,24.755790602992956,4
24680,iya,355,23.692369058098592,2
24681,letion,355,22.668371,1
24682,mandi@@,355,23.808395,1
24683,observatory,355,24.253991527288733,2
24684,offici@@,355,24.880430237676055,7
24685,oled,355,21.565114711707746,2
24686,originates,355,24.272485695422535,2
24687,oted,355,20.585339,1
24688,pository,355,22.260277,1
24689,retic@@,355,24.023522777288733,3
24690,secession,355,24.440017055457748,2
24691,specific@@,355,25.223663072183097,2
24692,taxon,355,24.066318221830986,2
24693,1786,354,24.503956,1
24694,Arm,354,19.93333581611935,2
24695,Cushing,354,24.5731594279661,4
24696,Dragon@@,354,25.109602,1
24697,Faulkner,354,24.60998190324859,3
24698,Founded,354,19.07898,1
24699,Frusciante,354,21.68082,1
24700,Kangar@@,354,22.88973671433616,2
24701,Ligh@@,354,24.670062566207626,4
24702,Longstreet,354,23.357058,1
24703,MI6,354,24.219401041666668,2
24704,Martinique,354,23.875181,1
24705,Mee@@,354,24.544287,1
24706,Moor@@,354,25.233351540430792,3
24707,Nest@@,354,25.300577109816384,5
24708,Ricardo,354,24.226846641066384,5
24709,Theat@@,354,24.221751412429377,5
24710,bacon,354,22.757545,1
24711,beach@@,354,24.64598230049435,3
24712,catalyst,354,24.919098,1
24713,colour@@,354,25.226234220515536,3
24714,downfall,354,24.950115,1
24715,drilling,354,25.189086224399716,3
24716,endless,354,24.645270568502823,2
24717,ewski,354,23.404661016949152,2
24718,execu@@,354,25.296604652189266,3
24719,fared,354,25.11374470338983,2
24720,formers,354,24.978527,1
24721,gown,354,24.532337,1
24722,lamation,354,20.65078,1
24723,mian,354,19.397769906426554,2
24724,midday,354,24.366854,1
24725,noises,354,24.875800008827685,5
24726,noticeably,354,25.174142611228813,3
24727,noun,354,24.080618,1
24728,ometric,354,21.507955949858758,2
24729,ongo,354,22.3005646958863,2
24730,rigged,354,24.908225194209038,2
24731,runoff,354,24.831689177259886,3
24732,sals,354,21.26848020391949,2
24733,saurids,354,22.875143,1
24734,synony@@,354,24.22469765183616,2
24735,thes@@,354,20.25676145391949,2
24736,thrash,354,24.8885,1
24737,warding,354,19.05214,1
24738,wedge,354,25.205817443502823,4
24739,zak,354,22.47757,1
24740,î@@,354,23.366453698799436,2
24741,Blanc,353,22.505501117652265,2
24742,Bulgarians,353,23.748722,1
24743,Collabor@@,353,22.909192136597024,2
24744,Crittenden,353,23.949629,1
24745,Domesday,353,20.997465,1
24746,Herodotus,353,22.991253,1
24747,Holy@@,353,24.42145449716714,4
24748,Jamaican,353,25.287621171211047,3
24749,KC,353,24.676893369334277,2
24750,Nobu@@,353,22.975832,1
24751,Prof@@,353,25.237199561791783,2
24752,Purdue,353,24.543903,1
24753,Ramayana,353,21.207376,1
24754,Theresa,353,24.776707,1
24755,Thin@@,353,23.054977978930594,2
24756,Ticonderoga,353,23.85613,1
24757,Tours,353,24.062013101983002,3
24758,antenna,353,24.708834985835693,4
24759,archae@@,353,25.044529,1
24760,avalona,353,15.644319,1
24761,complim@@,353,24.921898,1
24762,consortium,353,24.974249,1
24763,corridors,353,25.260354882259207,6
24764,culmination,353,24.049088,1
24765,depl@@,353,25.058713045987215,4
24766,engraving,353,25.09657179532578,3
24767,eni,353,22.50548728532224,3
24768,fiction@@,353,25.340850743626063,2
24769,fil,353,23.025513,1
24770,fted,353,22.62445777266289,3
24771,harvested,353,24.670563695113316,3
24772,heraldic,353,25.31109740173513,2
24773,idge,353,20.60120147618626,3
24774,jin,353,24.463820157577903,5
24775,kisses,353,24.08908,1
24776,moat,353,23.252821,1
24777,pedi@@,353,24.048523813739376,4
24778,pei,353,24.154858,1
24779,reng@@,353,20.25349,1
24780,reproduced,353,25.184835893236542,4
24781,royalist,353,24.691126836933428,3
24782,straigh@@,353,25.280364730878187,4
24783,supp@@,353,-9999,8
24784,test@@,353,24.435842886862606,4
24785,tway,353,20.892550460339944,2
24786,vicious,353,24.616288398548157,3
24787,wondered,353,24.97513,1
24788,yacht,353,25.17535244776912,2
24789,Č@@,353,24.75828556568697,4
24790,830,352,24.68252286044034,2
24791,Argyll,352,24.68669,1
24792,Berkshire,352,25.04991288618608,2
24793,Björk,352,22.791618,1
24794,Cassi@@,352,25.36796153675426,4
24795,Cen@@,352,24.385475852272727,3
24796,Constable,352,24.88943758877841,3
24797,DV@@,352,25.15818370472301,3
24798,Danzig,352,25.30673,1
24799,Johann@@,352,25.339405406605113,2
24800,LucasArts,352,23.961885,1
24801,Ost@@,352,25.08250565962358,4
24802,Oz,352,23.669573,1
24803,Rousseau,352,23.20562605424361,2
24804,Trustees,352,21.79288,1
24805,Tut@@,352,25.11518721147017,4
24806,Vijay@@,352,22.747358,1
24807,Weir,352,25.186581698330965,4
24808,Ya,352,25.21664983575994,4
24809,anal,352,23.893898703835227,2
24810,basidia,352,17.86309,1
24811,color@@,352,24.392955433238637,3
24812,confinement,352,23.51654052734375,2
24813,converts,352,25.213212446732953,4
24814,disadvantage,352,24.15113691850142,2
24815,edit@@,352,25.297102494673297,3
24816,ema@@,352,19.822852394797586,2
24817,exploding,352,24.2918007590554,3
24818,het@@,352,25.041298606178977,4
24819,honoring,352,25.19979580965909,3
24820,isen,352,18.2217,1
24821,landscap@@,352,25.240658846768465,4
24822,liable,352,25.11396650834517,2
24823,manually,352,25.146889426491477,4
24824,negotiation,352,24.470822420987215,8
24825,onomy,352,21.750694,1
24826,ophon,352,19.720423,1
24827,osphere,352,19.712427,1
24828,oux,352,22.178077004172586,2
24829,phosphorus,352,24.32126964222301,2
24830,pigment,352,24.883589311079547,2
24831,rop,352,23.09149,1
24832,shooters,352,23.413576993075285,2
24833,sire,352,21.11349764737216,2
24834,stration,352,25.182611,1
24835,strife,352,24.510137384588067,3
24836,tiz@@,352,24.5443642356179,3
24837,virtues,352,25.164750532670453,2
24838,warbler,352,24.20733,1
24839,ás,352,24.908932772549715,2
24840,223,351,24.41613526086182,2
24841,Aeronau@@,351,25.022675169159545,2
24842,Allah,351,24.882887620192307,2
24843,Alternate,351,23.324935174056268,2
24844,Anat@@,351,25.081374643874643,2
24845,Architects,351,21.751172709668804,2
24846,Been,351,23.347801,1
24847,Blink,351,24.275759,1
24848,Borg,351,22.674273,1
24849,Coaster,351,22.521994914084758,2
24850,Diva,351,23.54179743144587,2
24851,Exile,351,23.954037571225072,3
24852,Famous,351,24.918931401353277,3
24853,Gyp@@,351,23.836193465099715,2
24854,Kni@@,351,25.244485621438745,5
24855,Knock@@,351,24.132545,1
24856,LW@@,351,23.660646,1
24857,Lavigne,351,23.546728,1
24858,Mach,351,23.703903,1
24859,Milli@@,351,24.63800692218661,3
24860,Performing,351,23.40812522257835,2
24861,Politburo,351,23.489038,1
24862,Pollard,351,23.600480212784902,4
24863,Poulton,351,24.172474,1
24864,SE,351,21.86730991809117,2
24865,Secret@@,351,25.177890179843306,4
24866,Sixteen,351,24.20189525462963,2
24867,Stravinsky,351,24.637436,1
24868,Thri@@,351,24.634275952635328,3
24869,Trains,351,22.818830962873932,3
24870,advisors,351,25.318826789529915,3
24871,answ@@,351,24.745609642094017,6
24872,arterial,351,24.78293881321225,2
24873,autoc@@,351,24.436381543803417,3
24874,chair@@,351,25.07983607104701,3
24875,classmates,351,24.032038,1
24876,culturally,351,22.779182803596868,2
24877,curv@@,351,24.823787504451566,2
24878,diz,351,17.171133,1
24879,dug@@,351,23.949733462428775,2
24880,dunes,351,22.204403434383902,2
24881,edoms,351,17.489359,1
24882,estly,351,22.25146,1
24883,fares,351,25.043035523504273,2
24884,hypno@@,351,25.01557213764245,2
24885,imaginary,351,25.103412682514247,2
24886,lemon,351,24.8425619880698,3
24887,lizards,351,24.698517,1
24888,markedly,351,24.550731169871796,2
24889,norms,351,24.948328436609685,2
24890,parity,351,23.766718416132477,3
24891,preface,351,24.332783,1
24892,rad,351,24.547948940527064,2
24893,sultan,351,24.471607,1
24894,tarius,351,16.975727,1
24895,usu@@,351,21.084974,1
24896,vanished,351,25.190504807692307,2
24897,219,350,23.91534877232143,2
24898,265,350,24.332566964285714,6
24899,412,350,25.086082,1
24900,75th,350,25.132410714285715,3
24901,Administ@@,350,25.30304966517857,4
24902,Armored,350,24.122955,1
24903,Das,350,25.07048828125,3
24904,Dw@@,350,25.365421316964287,6
24905,Espa@@,350,23.248388671875,2
24906,Granada,350,24.783094308035714,2
24907,Maharashtra,350,22.606718,1
24908,McGee,350,24.322195870535715,3
24909,NW@@,350,23.400495256696427,2
24910,Pemberton,350,24.478256138392858,2
24911,Quaker,350,25.218133370535714,4
24912,Thessal@@,350,24.090560825892858,2
24913,Tobruk,350,23.917349,1
24914,Uttar,350,22.798685,1
24915,Wallis,350,25.361400669642858,3
24916,Walls,350,25.042516741071427,5
24917,Wine,350,24.74978236607143,2
24918,administer,350,24.017326,1
24919,antics,350,24.064659598214284,2
24920,candy,350,25.11142578125,5
24921,compatibility,350,24.18412388392857,3
24922,crabs,350,25.282324,1
24923,eam,350,25.152643,1
24924,excelled,350,23.119629,1
24925,eyew@@,350,24.939012276785714,3
24926,integer,350,24.331406,1
24927,mb,350,23.601374,1
24928,melancholy,350,24.592123325892857,2
24929,moon@@,350,24.613448660714287,3
24930,revolver,350,25.057974330357144,2
24931,ripped,350,24.795613839285714,3
24932,score@@,350,24.709260602678572,3
24933,siding,350,24.690686383928572,3
24934,skies,350,25.34679408482143,3
24935,surely,350,24.655159,1
24936,tus@@,350,25.151886160714287,4
24937,vastly,350,25.12258091517857,6
24938,ß@@,350,23.470011160714286,2
24939,345,349,25.311733300501434,3
24940,999,349,24.780931,1
24941,Americ@@,349,25.044804351719197,4
24942,Angola,349,23.91236,1
24943,Argent@@,349,25.20889483345272,5
24944,Aval@@,349,24.191764416189113,3
24945,Daughter,349,24.607897,1
24946,Edna,349,25.312583945200572,3
24947,GRT,349,23.14259,1
24948,Josephine,349,24.28149344108166,2
24949,Malawi,349,24.11983,1
24950,Patty,349,25.162059007879655,3
24951,Pearce,349,25.158740374283667,4
24952,Petit,349,24.38046483255731,2
24953,Reub@@,349,23.931380394878225,2
24954,Richter,349,23.20158600465616,3
24955,Slave,349,23.216114120702006,2
24956,Sources,349,23.799654,1
24957,Waller,349,24.86482304351719,3
24958,Weeks,349,25.229637692514327,2
24959,athlon,349,21.91289,1
24960,congregations,349,25.184268109777936,4
24961,cyclists,349,24.150673240508596,2
24962,descends,349,24.711933,1
24963,dictatorship,349,25.241149377686245,2
24964,documentaries,349,25.186576602793696,2
24965,dwarfs,349,22.13902,1
24966,eases,349,20.352344589452006,2
24967,enan,349,16.439224,1
24968,eron,349,23.245363426755013,2
24969,existent,349,20.118013,1
24970,gigan@@,349,24.840702789219197,4
24971,groundbreaking,349,24.541054799426934,3
24972,hali@@,349,24.882798509133238,2
24973,heterosex@@,349,25.360077341511463,2
24974,ided,349,20.192044233524356,2
24975,inhibitors,349,23.81032861747851,2
24976,magistrates,349,25.011592832199142,3
24977,mural,349,24.73290316081662,2
24978,orrha@@,349,17.974957,1
24979,patents,349,25.20485986747851,4
24980,phra@@,349,23.524688283488537,3
24981,poker,349,25.05006771579513,3
24982,portfolio,349,25.103224614971346,6
24983,rector,349,24.08855,1
24984,reformers,349,24.978163055157594,3
24985,sax@@,349,24.638988068588827,2
24986,scription,349,22.9433,1
24987,strands,349,25.30387043338109,3
24988,visu@@,349,24.653155220272208,3
24989,westwards,349,25.347390423531518,3
24990,65th,348,23.161214192708332,2
24991,Afri@@,348,24.44682785560345,6
24992,Arafat,348,22.681389,1
24993,Atmo@@,348,24.300478,1
24994,Audi@@,348,24.760711319145116,3
24995,CO2,348,24.153954516882184,3
24996,Chron@@,348,24.034690418462645,2
24997,Dare@@,348,24.76892230154454,2
24998,Enlightenment,348,24.44317416487069,2
24999,Gilchrist,348,23.883581,1
25000,Hok@@,348,25.091723913433906,2
25001,Kend@@,348,-9999,8
25002,Lim,348,23.473109453573993,2
25003,Marley,348,22.57385815149066,2
25004,McKay,348,25.200057808010058,3
25005,Putnam,348,24.751240346623565,3
25006,Pé@@,348,24.615933122306036,3
25007,Radcliffe,348,24.895008306393677,2
25008,Tad@@,348,25.048968435704023,3
25009,Viz@@,348,24.599325947377874,3
25010,Warfare,348,25.35516567887931,3
25011,Yosemite,348,22.686476,1
25012,ank,348,22.98621026400862,3
25013,ansson,348,18.237005,1
25014,atur@@,348,21.405364639457616,3
25015,bine,348,22.742034561332616,2
25016,bulbs,348,24.698278668283045,2
25017,chit@@,348,24.426804,1
25018,dispatch,348,25.04010079920977,4
25019,ducks,348,24.78434806034483,3
25020,enties,348,20.15461,1
25021,esville,348,20.62397292564655,2
25022,exagger@@,348,24.95893105693247,2
25023,extravagant,348,25.106234846443964,3
25024,festivities,348,24.823772561961206,5
25025,fist,348,22.715162255298132,2
25026,illa@@,348,25.127571,1
25027,inhal@@,348,25.335892600574713,2
25028,intermittent,348,24.861375830639368,7
25029,kidn@@,348,25.038614,1
25030,lifts,348,25.135057471264368,6
25031,light@@,348,21.052347117456897,2
25032,market@@,348,25.36860183189655,6
25033,nica,348,23.816181752873565,3
25034,pengu@@,348,23.4381173670977,2
25035,priorities,348,25.094005365481323,6
25036,proof@@,348,25.07185591774425,5
25037,rator,348,24.239883598239942,2
25038,redemption,348,24.45953439295977,3
25039,rene@@,348,21.93335381869612,2
25040,shillings,348,20.34748,1
25041,siders,348,22.047739,1
25042,temper,348,24.948567708333332,2
25043,timely,348,22.923182695761493,2
25044,tuber@@,348,23.455904555046697,2
25045,twist@@,348,21.40520749146911,2
25046,ulf@@,348,15.752513,1
25047,urred,348,23.073648,1
25048,vertebrate,348,20.531770552711926,2
25049,1773,347,24.74755,1
25050,405,347,23.945259028278098,3
25051,AO,347,23.806573081772335,3
25052,Bunk@@,347,24.400002251440924,5
25053,Caliphate,347,22.734745,1
25054,Casas,347,21.23696,1
25055,Choc@@,347,24.606901229286745,2
25056,Cure,347,22.94366,1
25057,Cut@@,347,25.012183109690202,4
25058,Debbie,347,24.04592095190922,3
25059,Edison,347,25.29587592309078,2
25060,Falcons,347,24.393917,1
25061,Fus@@,347,24.268630673631122,4
25062,Holby,347,23.868988,1
25063,Jaff@@,347,25.356192025396254,2
25064,Luk@@,347,24.89546559798271,2
25065,Oak@@,347,24.768565944704612,4
25066,Pentagon,347,23.798708,1
25067,Rosas,347,23.392792,1
25068,Sapp@@,347,23.607938299261527,2
25069,Sheppard,347,25.225549351585013,3
25070,Specter,347,23.677717,1
25071,Starfleet,347,24.39712,1
25072,acquainted,347,24.543526,1
25073,agh@@,347,23.369076,1
25074,amas@@,347,22.036048383465417,2
25075,buyers,347,25.129685811419307,7
25076,collapsing,347,24.75578901747118,3
25077,comedies,347,24.824322879142652,4
25078,devol@@,347,24.656891660662826,5
25079,diverged,347,24.965727,1
25080,ductive,347,20.870924,1
25081,elium,347,23.108057,1
25082,featu@@,347,24.256973,1
25083,gain@@,347,21.700829,1
25084,glorious,347,25.347628,1
25085,grit@@,347,24.581082830511527,2
25086,iah,347,24.890392,1
25087,issa,347,24.776021028458214,2
25088,joints,347,25.32715125180115,6
25089,kra@@,347,21.78782280034222,2
25090,larg@@,347,20.488537,1
25091,mean@@,347,24.251210149495677,2
25092,oop,347,24.24365656520173,2
25093,playful,347,24.526083,1
25094,presses,347,24.853718254683,3
25095,presu@@,347,25.358862797190202,2
25096,rak@@,347,24.571287,1
25097,reclaim,347,22.768917,1
25098,reiterated,347,24.162558,1
25099,resides,347,25.110884,1
25100,sheds,347,22.737125979376803,2
25101,smil@@,347,25.12755819974784,2
25102,staffed,347,24.769660707853024,4
25103,synth@@,347,23.19406013598703,2
25104,therhood,347,22.945074,1
25105,wasps,347,24.409353,1
25106,zoologist,347,23.152254,1
25107,76@@,346,21.75223254606214,2
25108,Acci@@,346,23.43961118135838,3
25109,Alfonso,346,24.839392160404625,3
25110,Bret@@,346,24.92673241058526,3
25111,Caledonia,346,21.767448,1
25112,Diesel,346,24.50174708724711,2
25113,Dool@@,346,25.017233787933527,4
25114,Flowers,346,24.66208397308526,5
25115,Gras@@,346,21.345162628703033,2
25116,Honors,346,23.762432,1
25117,Hotchkiss,346,23.674364,1
25118,IG@@,346,22.872221312770954,2
25119,Prevention,346,23.79154,1
25120,Rage,346,24.5241798003974,4
25121,Romani,346,23.45719636244581,2
25122,Round@@,346,24.27410077221821,2
25123,Sparrow,346,25.076730717124278,2
25124,TC@@,346,23.40954519282876,2
25125,Tito,346,24.25974022308526,2
25126,Villa@@,346,25.172789468930635,2
25127,Wanted,346,20.8723243316474,2
25128,abnormal,346,24.86549121658237,3
25129,adventur@@,346,24.831376445086704,4
25130,bearer,346,23.379696531791907,3
25131,bonding,346,25.223550961885838,5
25132,bric@@,346,24.194048,1
25133,comfortably,346,24.83267476517341,3
25134,compass,346,24.102609623374278,6
25135,condu@@,346,24.317679168171967,6
25136,departs,346,25.209837,1
25137,derman,346,25.317299,1
25138,endix,346,17.907246,1
25139,fair@@,346,25.35490144057081,3
25140,fullback,346,24.518194,1
25141,ggers,346,25.187330653901736,2
25142,goers,346,22.53383958408598,2
25143,hangs,346,24.26230581647399,3
25144,hardened,346,25.081099846459537,6
25145,harsh@@,346,25.09539830202312,4
25146,harvesting,346,25.350523843930635,4
25147,hound,346,24.878798997471097,2
25148,incentives,346,25.1169532378974,3
25149,intrin@@,346,25.176870709898843,3
25150,pregn@@,346,23.97419,1
25151,presiding,346,25.06506277095376,3
25152,protocol,346,-9999,8
25153,refriger@@,346,25.113679213330926,5
25154,sag@@,346,24.53048229768786,3
25155,scher,346,24.903791,1
25156,seshoe,346,19.44946,1
25157,synths,346,23.054937,1
25158,telecommunic@@,346,24.87683176029624,2
25159,thumb,346,24.040564035404625,3
25160,tice,346,21.156729813945088,2
25161,tshire,346,16.368715,1
25162,venly,346,19.456852,1
25163,worth@@,346,24.553696825325144,3
25164,zine,346,23.19109,1
25165,Alicia,345,25.213176517210144,2
25166,Concern,345,15.4912815,1
25167,Conroy,345,23.54675186820652,2
25168,Dolls,345,22.617916383605074,2
25169,Donn@@,345,24.842985733695652,4
25170,Drum@@,345,24.3174903759058,2
25171,Dé@@,345,24.74077785326087,2
25172,Houses,345,25.303730751811596,2
25173,Insurance,345,25.050883152173913,3
25174,Iris,345,25.227040874094204,2
25175,Johan,345,25.138453917572463,2
25176,Krupp,345,24.39432178442029,2
25177,Mar,345,25.10005661231884,3
25178,Moder@@,345,24.905502717391304,5
25179,Pasadena,345,24.24125056612319,2
25180,Rider,345,24.76640625,6
25181,Rudy,345,24.764198369565218,2
25182,Tiru@@,345,23.682997,1
25183,Turk@@,345,25.073329936594202,2
25184,XX,345,24.93284080615942,3
25185,aise,345,22.926150645380435,2
25186,alie,345,19.048426177536232,2
25187,asive,345,22.795675,1
25188,attendant,345,24.50047271286232,2
25189,believ@@,345,24.83026211503623,2
25190,captives,345,25.112284873188404,4
25191,carpet,345,25.06535892210145,3
25192,carving,345,25.09607959692029,4
25193,centric,345,24.286045063405798,2
25194,deadliest,345,20.005035,1
25195,digit,345,24.56717334692029,2
25196,dike,345,18.981718466938407,2
25197,dolls,345,24.930400815217393,3
25198,doned,345,17.612503,1
25199,drifting,345,25.19140625,4
25200,dynastic,345,24.948972486413044,4
25201,eathed,345,16.747158,1
25202,econom@@,345,25.088459578804347,5
25203,embryos,345,25.368885,1
25204,equestrian,345,24.713889832427537,3
25205,fracture,345,25.08136322463768,2
25206,hil@@,345,25.158517323369566,3
25207,magne@@,345,24.399029098731884,2
25208,manipulated,345,25.106323596014494,3
25209,overcame,345,25.185679913949276,2
25210,ovo,345,25.161430027173914,2
25211,pastoral,345,24.94354053442029,6
25212,prisons,345,24.966525135869563,2
25213,prosecu@@,345,25.157022758152173,6
25214,serialized,345,23.028383,1
25215,shrin@@,345,25.10306838768116,2
25216,sou@@,345,24.814569180253624,2
25217,striped,345,24.446153192934784,2
25218,suki,345,24.35262,1
25219,surance,345,18.65791,1
25220,tox@@,345,25.24372169384058,4
25221,trapping,345,24.085580842391305,2
25222,zynski,345,20.264603,1
25223,1772,344,25.227148,1
25224,214,344,25.298220612281977,5
25225,Burgun@@,344,25.082066,1
25226,Cambrian,344,24.341843,1
25227,Carrick,344,23.762318,1
25228,Dahl,344,24.90001589752907,2
25229,Daisy,344,25.209782090297963,5
25230,Ethiopia,344,24.063826,1
25231,Getty,344,23.803598,1
25232,Kell@@,344,19.89235101744186,2
25233,Nuremberg,344,24.466302916061046,2
25234,Oliphant,344,24.726610760356106,2
25235,Poetry,344,25.217446970385176,3
25236,Ravel,344,24.26531,1
25237,Sloan,344,24.098246729651162,3
25238,Underworld,344,22.143560365188954,2
25239,Yang@@,344,23.777664,1
25240,afflic@@,344,25.209120639534884,5
25241,antry,344,18.20615262763445,2
25242,blended,344,25.239865325218023,5
25243,bodyguard,344,24.427104151526162,2
25244,brawl,344,24.203684252361917,2
25245,chella,344,18.336044,1
25246,choruses,344,25.134317087572676,2
25247,cium,344,24.560814,1
25248,cockat@@,344,21.58471,1
25249,disd@@,344,25.033435910247093,3
25250,emies,344,23.902485,1
25251,endo@@,344,25.008116256359013,3
25252,ensla@@,344,25.19349847837936,4
25253,ersh@@,344,15.334138,1
25254,forc@@,344,23.709484011627907,2
25255,gorgeous,344,22.140648,1
25256,isco,344,23.177408,1
25257,leman,344,21.834026,1
25258,massi@@,344,23.75955696993096,3
25259,oxy@@,344,23.9153683684593,3
25260,paralleling,344,23.136095,1
25261,rif@@,344,24.893707985101745,4
25262,spla@@,344,25.13340581849564,2
25263,stallions,344,24.377295,1
25264,subordin@@,344,22.54322992369186,2
25265,tels,344,21.83532005132631,2
25266,tists,344,23.547405863917152,3
25267,uth,344,24.004168,1
25268,vette,344,18.7288,1
25269,wasted,344,24.873810524164245,4
25270,wintering,344,25.03878997093023,2
25271,Ō@@,344,25.2786496184593,2
25272,Airfield,343,25.16659928480321,2
25273,Allegheny,343,25.252497,1
25274,Barri@@,343,23.596812078626094,6
25275,Claudius,343,24.447832202077258,2
25276,Cristina,343,22.589506366162535,2
25277,Diet@@,343,25.229702874453352,3
25278,Dreamcast,343,21.729227,1
25279,Explorer,343,20.971938775510203,2
25280,Gamma,343,25.06422250819971,2
25281,Gets,343,23.131409,1
25282,Hawke,343,23.393889224216473,2
25283,Hi,343,25.227208796465014,2
25284,Itchy,343,24.827171,1
25285,Jackets,343,18.373144,1
25286,Job,343,24.92618838830175,3
25287,McCabe,343,23.316278,1
25288,Messi,343,21.708454,1
25289,Mush@@,343,25.115837964650147,3
25290,Raptors,343,21.473717,1
25291,Reader,343,24.572519018768222,2
25292,Simba,343,24.763296,1
25293,Strong@@,343,24.273563,1
25294,Trees,343,24.958979,1
25295,alu,343,23.255642,1
25296,antisemi@@,343,25.13671305575802,3
25297,ark@@,343,23.794742506377553,2
25298,aspirations,343,24.841711461370263,7
25299,banded,343,24.98310233691691,2
25300,collects,343,23.6533203125,2
25301,dery,343,20.808902662627553,2
25302,devast@@,343,24.807147412536445,3
25303,distres@@,343,25.134304391399418,5
25304,hour@@,343,24.895971893221574,5
25305,idance,343,20.223675,1
25306,incap@@,343,24.748436930575803,5
25307,inherit,343,23.357553,1
25308,ixed,343,24.731138,1
25309,looting,343,24.726565347120992,2
25310,neur@@,343,24.747839035167637,2
25311,noy,343,21.598185,1
25312,propellers,343,25.049246651785715,2
